MHCI	MHCII	Coactivation_molecules	Effector_cells	T_cell_traffic	NK_cells	T_cells	B_cells	M1_signatures	Th1_signature	Antitumor_cytokines	Checkpoint_inhibition	Treg	T_reg_traffic	Neutrophil_signature	Granulocyte_traffic	MDSC	MDSC_traffic	Macrophages	Macrophage_DC_traffic	Th2_signature	Protumor_cytokines	CAF	Matrix	Matrix_remodeling	Angiogenesis	Endothelium	Proliferation_rate	EMT_signature	Class
CRUK0756_SU_T1-R1	0.194367431548258	0.59936609676371	0.0924338729864946	0.272007107303624	0.191658137638383	0.091620586063646	0.742351184417051	1.82037249389277	-0.219240811562465	0.325345617654966	0.621624738358451	0.233277996506667	-0.614231858334095	0.764127882227121	-0.275562010337375	-0.251880018147205	-0.530092394582828	0.196634912175062	0.377551353716903	0.225046325944723	-0.354223060678018	-1.07412470198299	-0.330440302115398	-0.364179364675967	-0.00342676277143804	-0.545813046159895	0.313154088352426	-1.33233949358751	-0.867206820088679	1
CRUK0756_SU_T1-R2	0.113432997270683	0.488958659277095	-0.00861323928764004	0.410692406886101	0.234831579926988	0.337419902025962	0.640100514061169	1.33544560624638	-0.84532900040075	0.471565607224618	0.462140700378598	-0.0544212641563574	-0.401300215541011	0.32721872896969	-0.824354689084203	-0.771909073787355	-0.508295237448826	-0.161388303457481	0.235966668567718	-0.140055373157447	1.24363764490178	-1.63468614462606	-1.15386580520981	-1.00262184193319	-0.293718201808085	-1.43363392613141	-0.818286173547365	-1.05342678407385	-1.50100377857394	1
CRUK0761_SU_T1-R1	-0.459399102392372	0.824777883533042	0.509591677732097	-0.210563936283858	-0.0658780500679478	-0.27319033594177	0.588085278410544	1.28503699227226	-0.436614839088172	0.187978217961007	0.228496361242133	-0.399856249073588	-0.370324342876963	1.21549455866128	-0.825724472052905	-0.139467982009936	-0.155573412425517	4.83923173746746e-05	0.377571210759804	0.407542816422514	0.883574412566494	-0.54303745256032	0.0976688412636796	0.328287565506489	-0.643535524853722	0.553061269500501	0.984591417649438	-0.664647336315305	-0.732114351440628	3
CRUK0761_SU_T1-R3	-0.882421374475928	0.781341406880033	0.402704083009271	-0.551874357458726	-0.403578361926036	-0.701391165555446	0.33323848967456	0.525371850464124	-0.694227779676058	0.191779173189207	0.658065064679023	-0.333404094357426	-0.220958816708532	2.30806729041605	0.10160111463395	0.256519894292408	-0.659756270459498	0.266402420896713	0.472117209999649	0.492082568173145	0.531167546055247	-0.890954836815015	-1.19649978993179	-0.753951265322453	-0.76438567366726	-0.890796523996421	-0.50875989816209	-0.89612996537429	-1.02047591349938	2
CRUK0762_SU_LN01	0.561055566462277	0.904191809499762	2.44385924905365	1.74492823850436	1.30667005114084	1.69214693890277	2.46470778490186	2.85854925377887	0.872047123756095	2.23675941379849	1.71501880685953	1.97754873720765	1.45815496688212	1.12959136092926	-0.394613382845647	-1.14032847720361	0.757010008760401	0.472348630416294	1.3941967454475	1.29687162005373	1.55773269708968	-0.169408831448313	-0.388435885509022	-1.5338567678423	-1.10441900565062	-0.586935176384207	0.764241426332265	-0.485918595396449	-0.0572553901149005	1
CRUK0762_SU_LN02	0.156156324435903	0.839138900186146	2.00461457016655	0.886934414896928	0.972975770597411	0.717230866622416	1.97763773422867	2.50830518093445	1.0397158071716	1.66848428455671	1.36171323752733	1.3540294509267	1.06430551517411	1.39585370674436	0.531793223307106	-0.819919579272921	0.845758891275277	0.519796240855205	1.10301648376908	1.19807270473397	1.49782215017216	-0.29102296397329	-0.385341762890073	-0.750488270688689	-1.00417801328227	-0.320179009883568	0.980387987842749	-0.442316480444774	-0.144511487385258	1
CRUK0764_SU_T1-R1	-0.0640810005520594	0.780197324642488	0.821788273656344	0.195112730228309	0.640079154317509	-0.172502648668068	0.583559953899492	0.297694539971665	0.56880434925561	0.463899359272657	1.41926825232192	0.648492495209229	1.25313985384158	2.816043566689	0.653580606259113	1.34293247087133	0.838485953196938	1.46513582858922	1.28645529295151	0.749165167157391	2.50623069683645	0.869432558566597	1.21550597027375	1.2598456231443	0.467364472519681	0.478806292426433	0.419901034793836	-1.18362276088192	-0.122419597187955	3
CRUK0764_SU_T1-R2	-0.374143158944257	0.761931465991424	0.40909354854389	-0.4394554873234	0.00378575883752293	-0.402671911904385	-0.0485205326143507	-0.130538736322212	0.0769475880897259	0.106431875881088	-0.0467571680016335	0.158425484765367	0.316739360712036	1.83301577267906	-0.253491274333145	1.32364126669324	0.467136640591781	0.999557503681095	0.975061044679454	0.0667357133606283	2.0885130326615	-0.705511158914004	1.13944784224396	1.15688108340704	0.226664830500026	1.72158854508724	1.30168723592607	-1.46321929645111	0.621097184208789	2
CRUK0766_SU_T1-R1	0.970690478146782	0.721328619435392	1.43787222474911	1.14298264941484	1.49142995657911	0.942643737089979	1.39674397654173	0.892239245041639	0.891678292691297	1.94412030916767	0.849081576545104	1.63886514425347	1.14401330961204	1.2977588252744	-0.196929835463361	0.521211202964707	1.14007802301995	1.07518213029053	1.10083379438809	1.31456050450065	0.84401367980583	0.687203416971693	0.548386233926989	1.26794246222967	1.09539865732647	0.472122043386125	0.905909185856906	0.93910106632876	0.172382610994203	1
CRUK0766_SU_T1-R2	0.618131105992693	0.641346711541249	0.574076064619907	0.629334318273701	0.837750188424897	0.483305083433099	0.524116848586609	0.0853603797712126	0.625349787802912	0.89966865866626	0.0892436237831693	0.766250616521774	0.19936945473942	0.0494875923558019	-0.0904169491828963	0.264246612146281	0.778904785220833	-0.0405795954569179	0.749845118326736	0.0842433032678991	0.210697825200187	-0.337644509696035	-0.0662602155713312	0.669368146978244	1.16749362705005	-0.622606528794541	-0.059424596087799	0.889795649881303	-0.102721639533162	1
CRUK0768_SU_T1-R2	-2.03566682838518	-1.11252875706882	-0.33609241092758	-0.424684097584752	-0.933554794659334	-0.706186085835757	-0.57904012110358	-0.0347749661686106	-1.08106462364479	-0.916406559436336	-0.177210625797381	0.0433341295431546	-1.02978811801896	-1.25161206428409	-0.882332108088974	-1.42766090073467	-1.26753470251734	-2.03413305453485	-1.26266627712745	-1.22394460636449	-1.22796719552196	-2.14384537034974	-1.15719136194555	-0.626986077383919	-0.627282544720256	-1.60509185439052	-1.2246565590396	0.886308152955375	-0.478130329200056	0
CRUK0768_SU_T1-R4	-2.24803385183056	-0.936914939879525	-0.654213178393201	-0.254865837519455	-0.666532212599014	-0.54061353103056	-0.51247539045065	-0.664349741577199	-0.593180315474917	-0.320049880931733	-0.625117686006951	-0.460347890059267	-1.18927625785775	-1.20052287837428	0.146742178784477	0.204966282683798	-1.23251615823032	-1.12811875141873	-1.26862707236059	-0.966737740998455	-0.593998282391251	-1.55140695612749	-0.586697547086952	-1.1367893709069	0.466873197010146	-0.644617554813452	-1.28584767193295	1.01293624290391	-0.0957988953829122	0
CRUK0771_SU_T1-R2	-0.812776220358781	-1.19747986972939	-0.424274845928482	0.584075969405483	-0.447677095600894	0.708963016629671	0.0967667479399484	-1.0911018086195	-2.63753673294401	-0.562539401467724	-1.94226851127004	-0.441596217816806	0.0844675490475167	-0.583997945139832	0.499115829817902	-2.47610354481775	-1.51893505206906	-2.4694290806087	-1.27714894356512	-1.54612007807238	-0.877732438013378	-2.3316807407112	-1.32214020115066	-2.96960639479734	-1.22617463384975	-1.68408919128254	-1.53629206616885	1.47995229164586	0.192606455896211	0
CRUK0771_SU_T1-R3	-1.46688286054945	-0.265219126708349	-0.595267807634984	-0.396164286778468	-0.705175925179361	-0.0724111565682495	-0.0689780359916554	-1.06326376394049	-1.67520533078359	-0.252783865928384	-1.54588594986458	-0.743482070662592	-0.258484877747326	-0.172678296991913	0.831531320489953	-1.08446099923066	-0.759846166079231	-1.27910465986852	-0.450452630821829	-1.36473274717588	0.0088178962519576	-1.7854282768709	-0.361738207225782	-1.46541056614631	0.0438129997147523	-0.336432558969525	-0.449923311638142	1.40283030724522	0.487156322874959	0
CRUK0771_SU_T1-R4	-0.792555015963926	-0.180978499664455	-0.413793271813925	0.0721238408126394	-0.454493898646261	0.173388968976021	0.0822763310184321	-0.239801984018452	-2.25946857683491	-0.450070531008463	-1.77419451580943	-0.382731956095678	-0.0212355317125329	-0.35887071690474	0.342040830441344	-1.47507264143373	-0.703022231197193	-1.53016200439728	-0.384400674047828	-1.3705261142696	-0.490176733315543	-1.70822916411898	-0.221262868711453	-1.31737768086512	-0.0594627918124583	-0.758380291124379	-0.551062428369926	1.28614899997762	0.518162244969181	0
CRUK0775_SU_T1-R1	-0.353514801460126	0.417196032065243	-0.956160037056656	-1.23105128016038	-0.948370900066437	-1.05523582843064	-0.949791212340119	-1.08927498327617	-1.18873396799176	-0.795485186724556	-0.37479105169626	-0.855032867461514	-0.708833010899316	1.02187510261222	-0.976516179065266	-0.0403258783380152	-0.737343070431896	-0.3722181723541	0.18256766521979	-0.363192976693899	-0.627540983447795	-1.18428551268832	-0.769759068795332	0.266841000154082	0.419045051605235	-1.1540467484728	-1.01906217131822	-0.530973878116461	-1.175772559275	0
CRUK0775_SU_T1-R2	-0.291585113469545	0.428799046982026	-0.604105293732585	-1.26876546632921	-0.697184422736116	-1.03742828872861	-0.992587192649549	-0.714973965156502	-0.747242337089122	-0.781492308726338	-0.220854124537961	-0.667414160001531	-0.900057811911271	1.486775419601	-0.0119711148000338	0.404545338512172	-0.611738378926768	0.0747277132399468	0.501133536040749	-0.319192005608495	-0.0410460478826871	-0.697918676014143	-0.140988580945934	1.1955786948367	0.617769569197832	-0.543403046153186	-0.637942214850306	-0.77949872181681	-0.745070363235677	0
CRUK0781_SU_T1-R1	1.40168431958024	0.830412030557305	0.857062161792562	1.03434697287739	1.47645838129969	0.518876380088707	1.35308163902881	2.20201311463234	0.561943895296214	1.46946098922999	1.01254956276624	1.74984217826094	-0.0508866286426249	0.792349260925227	0.773594655312918	1.01619295312711	1.70819059317317	1.7162219019586	1.0036675937223	0.659377729853887	1.29624956004535	0.566256405788656	0.480368903557026	0.831348731478105	1.26878146553164	0.588922579939521	0.446074465994134	0.124627956188495	0.865915478096254	3
CRUK0781_SU_T1-R3	0.7075501851082	0.360240609127681	0.157341552882078	-0.175434724078535	0.919435894415735	-0.349754904177717	-0.0364603769760165	0.354358667251009	1.5492480192803	0.640224906516658	1.98245458861344	0.913150452204259	-0.304165269406916	0.943161014104576	-0.495739843100692	1.08562556970135	1.27932160448972	1.6269546246244	0.737128162638102	0.599084568976281	-0.348810865170589	1.12411361007766	0.704780919983005	0.658907628629362	1.74438222223705	0.577606938535697	-0.550890215244227	0.265440597375037	1.23734848760374	2
CRUK0784_SU_T1-R1	-1.50235374219341	-1.53796622904113	-0.975501021726886	-0.696497176051753	-1.21750539535679	-0.726290404280815	-0.726526333162529	-0.143741584671272	0.641614930435078	0.174469888231576	-0.829182541896422	-1.3365789457926	0.175121106034555	-0.329507267967049	0.447875598498926	-0.639443327578253	-1.19778163586964	-1.43820590208459	-1.34452910301039	-1.32779591061998	-0.090706375886009	-1.26135616204511	-0.371725858083253	-0.445788631970119	0.310616997736045	-1.00703938255503	-1.46996618510749	1.21058369657152	-0.705612861158376	0
CRUK0784_SU_T1-R3	-0.663379089088774	-0.175199697145793	-1.09114905451981	-0.518191957271469	-0.256566817282313	-0.713920376765079	-0.340910760771658	-0.305133873543244	0.613197941439202	-0.0543283733386381	-0.741496946346688	-0.663074076018471	0.22072421961883	0.1105957560345	-1.03478415918807	-1.1525685212043	-1.36745662933779	-1.65911518866209	-0.0842088478128344	-0.395687368577574	0.572873270030383	-1.00419103227293	0.712508311816819	0.389851763550615	1.26506739156196	-0.347138512626249	-0.285743109715518	0.954489016129426	-0.345797553697559	0
CRUK0784_SU_T1-R4	-1.21577246277974	-2.24675537485304	-1.04358718243282	-0.91394653803695	-1.33148674945276	-0.948038283531682	-0.552417277221946	-0.924112251837531	1.76202457829417	-0.599530883192432	-0.964594803639768	-1.12107770287409	0.495828248000173	-1.07435160932961	1.48990975949386	-0.935965232598897	-1.32047618446655	-1.21482177462973	-2.02338846507958	-1.52418563174343	-0.977913693954578	-2.02267202706413	-2.17746975932438	-1.79259415616905	-1.26308451317258	-0.390727030934037	-0.648566168106317	0.746611637380852	-1.66249447222586	0
CRUK0787_SU_T1-R1	-0.175974481597302	0.0929182924969868	0.347284372961661	-0.454355104620863	-0.138925873180552	-0.772119272684557	-0.0716405823588185	-0.896355183483449	-1.75378923644061	-0.443435012128887	-0.556916370479199	-0.264309929955191	0.161368807861589	2.46845047710061	-0.852046741484002	-0.955170457977836	0.340325394889994	-0.278680111211779	0.534095155465041	-0.330650808422056	0.0542221385705749	-0.1864172566897	0.638671175452517	0.835390769738484	-0.0426952580379559	-0.138641446015411	0.0154173869942347	-1.01066332549888	-0.199007074869907	3
CRUK0787_SU_T1-R3	-0.225782288901196	0.463436119572671	-0.464015623775794	-1.20476823057491	-0.999818361467745	-1.13324842063822	-0.844245179234314	-1.34731475352511	-2.03707944093988	-1.0208237851943	-0.925787544147304	-1.07518011526566	-0.0938626608295104	1.882619773525	-0.271426051870477	-0.141962825999993	0.154084838302959	-0.708117883719402	-0.331446459448898	-0.900822474738099	-0.661815980549193	-0.586778869679138	-0.466811271532003	0.651396950077257	-0.791643641308888	-0.849707227706562	-0.512325047537069	-0.976956584154566	-1.38159195593021	2
CRUK0794_SU_T1-R3	-0.719090347674776	0.695404472281193	-0.443987460914204	-0.454992262893836	0.137097283692006	-0.490106329089577	0.00447445887646393	-1.242430615426	-1.92080387412791	-0.0885653439362293	-1.0218474953263	-0.810907828479722	0.284019182157715	0.272708852537506	-0.871838509918445	-0.20618128123165	0.0869785985136113	-0.751447407910804	0.04214407583683	-0.40512208667619	-1.10495012645827	-0.973254249884835	-0.0516828355975125	0.652918651683974	0.0861150662941056	-0.047591461398466	-1.35711705802939	-1.01531793640496	-0.705707843797707	0
CRUK0794_SU_T1-R4	-0.277232294508051	0.623806015312828	0.559068428323111	-0.0988227691195089	0.0280131405190197	0.0760978330736457	-0.183752938478567	-1.23591529152409	-0.545056594264432	-0.996604602622803	-0.514795103821245	0.0085813757427427	0.872146459141563	1.39927433449645	-0.200704445138987	-0.0941845241980276	0.380938595033767	0.353127783413717	0.801950276534943	0.743413259712384	-0.30505698578357	0.985089022362838	0.730431815484115	1.83497640091864	0.317744013266142	0.392241023472239	-0.0983434586336447	0.167278124250842	1.71256330775514	0
CRUK0799_SU_T1-R1	0.0325698585261671	0.48983545548995	-0.315520560383333	-0.54884641403591	-0.553967309901209	-0.414176508560265	-0.255334401968019	1.3292609936661	-0.845651880799877	-0.662271268475919	-0.802111323106675	-0.494320713095055	-0.867890883511006	0.646323360334239	-1.81502473985381	-0.890656494233587	-0.0626454413621674	-1.08363540381561	-0.598412289787607	-1.35195395579234	0.17222980291693	-1.24728023892098	-1.30682115700428	-1.06159327880923	-1.19928904281073	-1.74420817828283	-0.73815994042822	-0.955850356495633	-1.54645360450717	1
CRUK0799_SU_T1-R3	0.937354815027293	0.889601141339426	0.166427065276383	-0.256678673217084	0.000684950022503837	-0.387319622656366	0.0183535481888469	1.39104011543021	-0.743125199027809	-0.475519340736863	-0.669829525462508	0.0124679502160385	0.0912827570690668	0.873175293295257	-0.911651374586116	-0.267012132897224	1.04303497011221	-0.250057494755005	1.16086163254737	0.023543652916964	0.710997764440432	-1.30861473327854	-0.647547352630282	-0.0799696500845433	-0.345069397062248	-0.47296493637317	0.0964554057064391	-1.24755937872065	-1.19866378462764	1
CRUK0810_SU_LN01	-0.213938708377212	0.491965229055171	0.549195026735017	0.0466020130024641	-0.0650198962481823	-0.11302848178777	0.186882826445844	1.57486243316142	-0.517210916634924	-0.282596696570203	-0.0701073803425885	-0.18421551252393	0.451079545249234	-0.438562134800313	0.212654605593869	0.886748069031117	0.743837725725839	0.629701734692405	0.261847498816127	0.266506340690037	0.73652525227241	0.162760570489197	0.442485396700598	0.358623405981504	0.0553950251567914	1.00123394885519	1.3714199438593	-0.679696198297972	0.386447943801144	3
CRUK0810_SU_LN02	-0.854998463815008	-0.238032513995778	-0.917035739549147	-1.08648631238494	-1.07613167672591	-0.817233309512364	-0.91208008360304	0.279479416512873	-0.881707049316498	-0.556675851092823	-0.858838226384029	-1.29009421557259	-0.749968877629474	-1.57389820960959	0.235602751704363	0.557972130178824	0.40232002636664	-0.221944966020957	-0.453670600747128	-0.285438712359189	-0.283472371906473	-1.13875420526266	-0.923166144381027	-0.0581672782140342	-0.526152596994706	-0.317491482277497	-0.231120174351038	0.141512374655677	-1.15925220938416	2
CRUK0810_SU_LN03	0.326318880953027	0.796588119253345	1.72496791500585	0.534433597519916	0.336642219022824	0.292479037910089	1.54315943224207	2.98652210599734	0.393042747222441	1.03824646480714	0.874228440276381	0.897605129742148	0.967541448545713	0.429659390387584	1.65892186231247	1.14073242152931	1.05661366262631	1.01046894245712	0.143739514459319	0.3993567067552	1.31802106352154	0.256914679796248	0.403091809681008	-0.0578789508489497	0.19491988236591	0.809928224310448	1.28441019314112	-0.0435527854469018	0.285100404705911	3
